Date,Portfolio_Value,Portfolio_Return,Cumulative_Return,Drawdown,Rolling_Max,Rolling_Volatility_126d,Rolling_Return_126d
2023-12-07,145283.18673570146,0.006817553687385315,0.45283186735701464,-0.017772244838807277,147911.91347658378,0.11889489011898612,0.1999901940469802
2023-12-08,145809.98297502915,0.003625995899209361,0.4580998297502916,-0.014210691026503335,147911.91347658378,0.11895939575179844,0.206786622150574
2023-12-11,147292.80995294845,0.010169584740800763,0.47292809952948445,-0.004185623112321821,147911.91347658378,0.11923670227418942,0.21070506894249486
2023-12-12,147945.8064186043,0.0044333220736602385,0.4794580641860431,0.0,147945.8064186043,0.11887792657506037,0.20304023404397434
2023-12-13,150122.65840164808,0.014713847156197937,0.5012265840164807,0.0,150122.65840164808,0.12043966464106404,0.23572436407010253
2023-12-14,150968.36867726076,0.005633461894539424,0.5096836867726076,0.0,150968.36867726076,0.1193102890749873,0.22014850064019664
2023-12-15,150499.4891419986,-0.003105813087670825,0.504994891419986,-0.0031058130876708387,150968.36867726076,0.1193804736531919,0.21767195306053283
2023-12-18,150862.9006234202,0.0024147024251935136,0.508629006234202,-0.000698610276872206,150968.36867726076,0.1186885992076991,0.2390171241857272
2023-12-19,151876.75208339482,0.006720349773105428,0.5187675208339482,0.0,151876.75208339482,0.11884836867606516,0.2579839941984489
2023-12-20,149485.6455584154,-0.015743729650384404,0.4948564555841539,-0.015743729650384466,151876.75208339482,0.12111725669093588,0.230645254880894
2023-12-21,151155.25821083845,0.01116905001939191,0.5115525821083846,-0.00475052213494927,151876.75208339482,0.12137289968132757,0.26807745509458997
2023-12-22,151680.16752927224,0.003472650072825196,0.5168016752927223,-0.0012943689631619367,151876.75208339482,0.12141966686447313,0.27215412188739774
2023-12-26,152375.99773815548,0.004587483124640965,0.5237599773815549,0.0,152375.99773815548,0.12040660067083965,0.2560770925295135
2023-12-27,152664.4879993884,0.0018932788990080396,0.5266448799938839,0.0,152664.4879993884,0.12040698560306046,0.2561303302430828
2023-12-28,152828.27951161918,0.001072885478327164,0.5282827951161919,0.0,152828.27951161918,0.12014952288098722,0.24520021458092084
2023-12-29,152368.58206573612,-0.003007934443494969,0.5236858206573611,-0.0030079344434949073,152828.27951161918,0.11951759603275192,0.2183133359874011
2024-01-02,151609.97940964994,-0.004978734105164123,0.5160997940964993,-0.007971692842859106,152828.27951161918,0.1197424502850869,0.20136622438529453
2024-01-03,149962.33407202858,-0.01086765755154819,0.4996233407202857,-0.018752716766485062,152828.27951161918,0.1208045134880866,0.18396143926678749
2024-01-04,149828.40311035266,-0.0008930973401067634,0.4982840311035266,-0.01962906610512779,152828.27951161918,0.11997363745774373,0.20084515018717997
2024-01-05,150178.50022071562,0.002336653819270251,0.5017850022071562,-0.01733827861814087,152828.27951161918,0.1199927501485166,0.20445246129054387
2024-01-08,151885.55035058074,0.011366807681234584,0.5188555035058073,-0.006168551815482345,152828.27951161918,0.12053238925982714,0.21186291875515392
2024-01-09,151169.1723503194,-0.004716564535650755,0.5116917235031939,-0.010856021978403893,152828.27951161918,0.11985117249181015,0.17976584742238255
2024-01-10,151311.11676658594,0.0009389772667246854,0.5131111676658593,-0.009927238269523925,152828.27951161918,0.11984063560454436,0.17793931299269508
2024-01-11,150910.15649427174,-0.0026499062387643907,0.5091015649427173,-0.012550838257664324,152828.27951161918,0.11920116371089,0.1526991984467274
2024-01-12,150852.84495372072,-0.0003797725870968794,0.5085284495372071,-0.012925844380445813,152828.27951161918,0.11895845093031532,0.16158826669505272
2024-01-16,150337.16143932584,-0.003418454020891,0.5033716143932583,-0.016300111996641012,152828.27951161918,0.11897445484428548,0.14595695783103288
2024-01-17,149476.78108408672,-0.0057230051904787645,0.4947678108408671,-0.021929831561557697,152828.27951161918,0.11886913996622836,0.11911002000739679
2024-01-18,150201.69970419648,0.004849707190991413,0.5020169970419648,-0.017186477632387488,152828.27951161918,0.11888826060962171,0.11964146637302069
2024-01-19,152026.75108980126,0.012150670659513118,0.5202675108980126,-0.0052446342023826234,152828.27951161918,0.11998038784589471,0.14762808813093883
2024-01-22,152134.54399331025,0.0007090390522474493,0.5213454399331026,-0.004539313800599289,152828.27951161918,0.11997338318500894,0.14603724751242697
2024-01-23,152106.80666364107,-0.00018232104912597983,0.5210680666364107,-0.0047208072372709456,152828.27951161918,0.11989196996623014,0.13814384474754557
2024-01-24,151433.23639147586,-0.004428271731814835,0.5143323639147586,-0.00912817395184549,152828.27951161918,0.12007817313469069,0.12517934703792596
2024-01-25,152525.67195781146,0.007213974899879313,0.5252567195781146,-0.0019800494697365285,152828.27951161918,0.1204311563054756,0.13526209177131138
2024-01-26,152848.84119278137,0.0021187858464854947,0.5284884119278137,0.0,152848.84119278137,0.11988474282130072,0.15478239309357603
2024-01-29,154116.02026276715,0.008290406784226389,0.5411602026276716,0.0,154116.02026276715,0.12032159436338118,0.1649706265934771
2024-01-30,154340.97098951094,0.0014596193592349939,0.5434097098951094,0.0,154340.97098951094,0.12022586336390721,0.15964823847981957
2024-01-31,152568.5096965557,-0.011484062084044388,0.5256850969655571,-0.011484062084044396,154340.97098951094,0.1214371147148486,0.13698978358762914
2024-02-01,154320.25729585678,0.011481711414663006,0.5432025729585677,-0.00013420735609841655,154340.97098951094,0.12151719249768665,0.1794967049973852
2024-02-02,154507.99046991812,0.0012165167253540094,0.5450799046991812,0.0,154507.99046991812,0.12136779931519258,0.18900773841464874
2024-02-05,152915.53943843234,-0.010306593378391102,0.5291553943843235,-0.010306593378391118,154507.99046991812,0.1220016141208995,0.18039832788450855
2024-02-06,153372.9566995968,0.0029913065921507997,0.5337295669959681,-0.007346116966955831,154507.99046991812,0.12126348545856779,0.16557812003572764
2024-02-07,154217.06013554605,0.005503600205103755,0.5421706013554606,-0.0018829468526982763,154507.99046991812,0.12094173628178802,0.19087564885856623
2024-02-08,154482.66683974734,0.0017222913208684058,0.5448266683974734,-0.00016389851485195913,154507.99046991812,0.12079289926515645,0.20142092398205422
2024-02-09,155196.04294767336,0.004617839156453983,0.5519604294767335,0.0,155196.04294767336,0.12090967351441505,0.21035806873229326
2024-02-12,155631.64271439874,0.002806771090627829,0.5563164271439873,0.0,155631.64271439874,0.12093047552201684,0.21659662809717362
2024-02-13,153268.7663831998,-0.015182493032827902,0.5326876638319982,-0.015182493032827975,155631.64271439874,0.12302919543059374,0.18245081794156923
2024-02-14,154903.85425615203,0.010668108783913659,0.5490385425615203,-0.004676352736199546,155631.64271439874,0.12240042731138685,0.22850943496118234
2024-02-15,156369.26484894942,0.00946012996148019,0.5636926484894942,0.0,156369.26484894942,0.12258010470617435,0.25967297812137463
2024-02-16,155396.44918298986,-0.006221271596430874,0.5539644918298987,-0.006221271596430935,156369.26484894942,0.12218139956364268,0.2652625255344939
2024-02-20,154691.5988124015,-0.004535820311816657,0.5469159881240149,-0.010728873338174998,156369.26484894942,0.12243363449162546,0.25540079694217127
2024-02-21,154827.4687405731,0.0008783277774275291,0.5482746874057309,-0.009859969028220962,156369.26484894942,0.1224170144926579,0.2522895994524827
2024-02-22,156951.41555356124,0.01371815240709635,0.5695141555356125,0.0,156951.41555356124,0.12354451538741211,0.287053942582376
2024-02-23,157454.2668435247,0.003203865910924996,0.574542668435247,0.0,157454.2668435247,0.12287724957644108,0.2726992787052441
2024-02-26,157097.46550066076,-0.0022660633466256856,0.5709746550066077,-0.002266063346625733,157454.2668435247,0.12183477287363917,0.2894290200771773
2024-02-27,157858.11478473947,0.0048418940538254174,0.5785811478473948,0.0,157858.11478473947,0.12168709529502049,0.28559960189097755
2024-02-28,158569.8315637288,0.00450858532017721,0.5856983156372881,0.0,158569.8315637288,0.1215564458984604,0.2819329380988383
2024-02-29,159338.2214075282,0.0048457505202720375,0.593382214075282,0.0,159338.2214075282,0.12049146266885098,0.2656190161825569
2024-03-01,160758.87824939613,0.008915982802609555,0.6075887824939614,0.0,160758.87824939613,0.12098577071419779,0.27832195691407324
2024-03-04,161014.25290511624,0.0015885570893568548,0.6101425290511624,0.0,161014.25290511624,0.12094221385723546,0.28393722633492213
2024-03-05,159890.03770435057,-0.006982085004786307,0.5989003770435057,-0.0069820850047862286,161014.25290511624,0.12132902457022433,0.25922106778773557
2024-03-06,161228.94456017998,0.00837392294762706,0.6122894456017998,0.0,161228.94456017998,0.12130045311015317,0.2888316485545054
2024-03-07,162152.31757696683,0.005727092113055529,0.6215231757696682,0.0,162152.31757696683,0.12143515608458602,0.3021943841661801
2024-03-08,161698.7897453887,-0.0027969247578769727,0.6169878974538869,-0.0027969247578768773,162152.31757696683,0.12155947435505422,0.29611109275545067
2024-03-11,161914.9995573343,0.0013371145961329706,0.6191499955733428,-0.0014635499706619752,162152.31757696683,0.12155024399583197,0.2985588807158991
2024-03-12,162682.0979502911,0.004737661087941329,0.6268209795029109,0.0,162682.0979502911,0.12154659017584186,0.2984359438184919
2024-03-13,162808.19512713715,0.000775114031813169,0.6280819512713716,0.0,162808.19512713715,0.12145816657774375,0.3041782405256594
2024-03-14,161876.12160348863,-0.005724979156735044,0.6187612160348863,-0.005724979156735091,162808.19512713715,0.12174782540178906,0.29753126697413834
2024-03-15,161409.23860993315,-0.0028841992810966287,0.6140923860993315,-0.008592666457063509,162808.19512713715,0.12129613895162805,0.2726977583902294
2024-03-18,162138.1111023608,0.0045156801351938,0.621381111023608,-0.004115788055098122,162808.19512713715,0.12028857339486138,0.3024362145548926
2024-03-19,162743.05492685258,0.0037310402864499533,0.6274305492685257,-0.00040010393969236956,162808.19512713715,0.1203412398938844,0.3069359055155461
2024-03-20,164422.74337844158,0.010321106804489881,0.6442274337844158,0.0,164422.74337844158,0.120886008959126,0.333219442800416
2024-03-21,165268.55738623734,0.005144142412518947,0.6526855738623734,0.0,165268.55738623734,0.12068623120869845,0.35315247512153225
2024-03-22,164354.82349000624,-0.005528782429531798,0.6435482349000623,-0.005528782429531844,165268.55738623734,0.1181917483239833,0.3763076512608137
2024-03-25,164529.24970854982,0.001061278366157613,0.6452924970854981,-0.004473371640557985,165268.55738623734,0.11806594403650347,0.38314739877807746
2024-03-26,164398.56848526953,-0.0007942735015918495,0.6439856848526953,-0.005264092061592978,165268.55738623734,0.11810471844001771,0.37680264255975987
2024-03-27,166115.60913261824,0.0104443771206108,0.6611560913261822,0.0,166115.60913261824,0.11636338748760296,0.4280119690881243
2024-03-28,166604.21677462413,0.002941371040067565,0.6660421677462414,0.0,166604.21677462413,0.11637491200505547,0.4313740220898466
2024-04-01,165681.19696498686,-0.005540194765213576,0.6568119696498687,-0.005540194765213555,166604.21677462413,0.11657637930070511,0.4062753568704484
2024-04-02,164401.9572103645,-0.007721091940763117,0.6440195721036448,-0.013218510352824838,166604.21677462413,0.11698723727107467,0.4001684589685885
2024-04-03,164632.5208335882,0.0014024384328262978,0.6463252083358821,-0.011834610066941836,166604.21677462413,0.11630407014546672,0.4175166851706095
2024-04-04,162380.20590812917,-0.013680862772767057,0.6238020590812916,-0.025353565163413885,166604.21677462413,0.11620201170828283,0.41827466618065023
2024-04-05,164088.2455744305,0.010518767707855632,0.6408824557443051,-0.015101485718078421,166604.21677462413,0.11663111625732199,0.42525461433783035
2024-04-08,164402.45869060484,0.0019149032587577246,0.6440245869060484,-0.013215500343534232,166604.21677462413,0.11660458454685876,0.42922502964621545
2024-04-09,164483.5291200304,0.000493121757857118,0.6448352912003041,-0.012728895436437317,166604.21677462413,0.11588706229011798,0.4085440743870985
2024-04-10,162501.3965148146,-0.012050644923658765,0.6250139651481461,-0.024626148960921336,166604.21677462413,0.11723273123365575,0.3705332936071639
2024-04-11,162905.28127899466,0.002485423343074064,0.6290528127899466,-0.022201932023324773,166604.21677462413,0.11694969978299023,0.36094866139352316
2024-04-12,160062.87191535323,-0.0174482333618975,0.6006287191535322,-0.03926278089419421,166604.21677462413,0.11994488265672552,0.32087728311892594
2024-04-15,158355.96327146594,-0.010663988615610754,0.5835596327146595,-0.049508071661332066,166604.21677462413,0.12012882783823085,0.3189650997763726
2024-04-16,157758.66431974707,-0.0037718753331374114,0.5775866431974708,-0.053093208720178975,166604.21677462413,0.12015887298451149,0.3182269762345885
2024-04-17,157202.45672475785,-0.0035256865122913466,0.5720245672475786,-0.05643170522259124,166604.21677462413,0.11946005431796446,0.28823378728923515
2024-04-18,157426.56608467273,0.001425609781068852,0.5742656608467274,-0.05508654503245007,166604.21677462413,0.1193871434306162,0.28291138776705926
2024-04-19,157647.89271378142,0.0014059039373929792,0.5764789271378141,-0.05375808748561563,166604.21677462413,0.11753358707690856,0.3128804866001663
2024-04-22,158934.1862315361,0.008159281393567577,0.589341862315361,-0.04603743345502333,166604.21677462413,0.11635242916086078,0.3536666227824895
2024-04-23,160541.41692119025,0.010112554937127967,0.6054141692119024,-0.03639043459287354,166604.21677462413,0.11551090735717576,0.39707673689667095
2024-04-24,160525.6653860961,-9.811508703615075e-05,0.6052566538609612,-0.03648497922925239,166604.21677462413,0.11520412845809798,0.40601754405968354
2024-04-25,160392.60951132549,-0.0008288760208568982,0.6039260951132548,-0.037283613725704635,166604.21677462413,0.11482081012180416,0.3871398174917466
2024-04-26,160892.70816135503,0.0031179656690742082,0.6089270816135504,-0.034281897084246185,166604.21677462413,0.11223488534994527,0.42441999350693344
2024-04-29,161402.70450956395,0.0031697915588410033,0.6140270450956395,-0.03122077199340394,166604.21677462413,0.11180124039533147,0.4415075617673532
2024-04-30,159271.0322937732,-0.013207165408213048,0.592710322937732,-0.04401559950172803,166604.21677462413,0.11265097219828756,0.4343109140220433
2024-05-01,158577.32868217333,-0.004355491401100051,0.5857732868217334,-0.048179381337684075,166604.21677462413,0.11226395687978476,0.404448603481326
2024-05-02,159703.8557954994,0.007103960715493571,0.5970385579549939,-0.04141768505451021,166604.21677462413,0.11184211366685363,0.3978912839683131
2024-05-03,161033.3527774904,0.00832476445461295,0.610333527774904,-0.0334377130722315,166604.21677462413,0.11167343283535444,0.39535855347807286
2024-05-06,162449.8079656595,0.008796036123810365,0.6244980796565951,-0.02493579628050202,166604.21677462413,0.10917275941733487,0.37374374065115085
2024-05-07,162505.9172251701,0.00034539443421456085,0.6250591722517009,-0.024599014531535308,166604.21677462413,0.10746428768580484,0.3443997785048613
