date,alpha,beta,r_squared,alpha_pvalue,beta_pvalue,alpha_stderr,beta_stderr,residual_std,alpha_annualized_pct,beta_regime
2020-12-09,0.00214686567931002,-0.039417191248622675,0.0025996120084872624,0.16485971844530578,0.6988430144448612,0.0015261993405086792,0.10137997433008289,0.011544250639068162,54.10101511861251,
2020-12-10,0.0020990648632539517,-0.03990492591139884,0.002660524816334193,0.17337981809514003,0.695505209670272,0.0015228487076399879,0.10144960476611233,0.01154311382165803,52.89643455399958,
2020-12-11,0.002102603548558875,-0.03022014847710908,0.0015392190866505776,0.17156267361908295,0.7659944079288006,0.0015188669658882435,0.10106432559509952,0.011532080730310678,52.985609423683655,
2020-12-14,0.002186120164492614,-0.044070198991112745,0.003452010213356627,0.1548027484150729,0.6556571881946311,0.0015164902550126003,0.09832050203540638,0.011484396546416283,55.09022814521387,
2020-12-15,0.0027297545785997315,-0.06001146575654218,0.006513572306755895,0.07305908713783804,0.5398750028750048,0.001495258207877449,0.09731764425579523,0.011295923407528554,68.78981538071324,
2020-12-16,0.0025979112387473323,-0.04922521336035528,0.004340148269086279,0.08775180351818568,0.616996296057163,0.0014959028928125707,0.0978986774880518,0.011293595363698929,65.46736321643277,
2020-12-17,0.003119075014720869,-0.060016796544785284,0.007005997124436271,0.03465038740972104,0.5248871407309454,0.0014418037647341876,0.09382037175613955,0.010851336939589036,78.60069037096589,
2020-12-18,0.003140481406248823,-0.06238051617684312,0.007986788583018076,0.033848462359173714,0.49710837407136,0.0014449781692291047,0.09128671963189157,0.0108473981710669,79.14013143747034,
2020-12-21,0.0028463934547402975,-0.06920366710345435,0.01005851282437114,0.052563727840597485,0.44579573391688376,0.0014382577752117705,0.09014735470415614,0.010774669249118378,71.7291150594555,
2020-12-22,0.002389829968337933,-0.03622886387226757,0.0028752620407100703,0.09800666784776846,0.6840771959537107,0.001421089314802388,0.0885883776072047,0.010656269656437968,60.22371520211591,
2020-12-23,0.002493662470007106,-0.03594438090941438,0.002865585948906191,0.08308666516513319,0.6845813045113784,0.0014140581074343602,0.0880414414291717,0.010622893635400582,62.84029424417908,
2020-12-24,0.002413748182806827,-0.03625900836217625,0.002981226655188618,0.09307757784879778,0.6786200084910963,0.001413615980778964,0.08706750427234361,0.010597620571002006,60.82645420673204,
2020-12-28,0.002375252028305054,-0.03375790164395547,0.002547351460051933,0.0995099551061931,0.7017426090404789,0.001418883287105686,0.08771283659335763,0.0105936569813005,59.85635111328737,
2020-12-29,0.0023564212592637377,-0.038000247087012946,0.0032305774004619792,0.1033628122551229,0.6662109095603826,0.0014239730968606612,0.0876455159274738,0.010612245397335322,59.38181573344619,
2020-12-30,0.0021671395800997523,-0.03886997621270099,0.0035393946535694884,0.12687841589602034,0.6516035432973349,0.001399271254511932,0.08563786857293483,0.010463072042926815,54.611917418513755,
2020-12-31,0.002540408608811783,-0.05779991977961126,0.007780668956318715,0.0723654173889321,0.5027352890429357,0.0013880769488394888,0.08570548402849897,0.010339880882541334,64.01829694205693,
2021-01-04,0.0018632092663666512,-0.033422383247761416,0.002546650891473791,0.19314944385698252,0.7017817090271623,0.0014151599540225238,0.08685303672805837,0.01059022300038527,46.95287351243961,
2021-01-05,0.0018646439438233242,-0.04015623963215001,0.0036834537109078492,0.19121977792103784,0.6450498965933094,0.0014100248908994462,0.08671816983486932,0.010575550407239682,46.98902738434777,
2021-01-06,0.002071646034353844,-0.06107305945240679,0.008415022596283236,0.14943279272825238,0.48574735606180997,0.0014180382393795946,0.08705084792493416,0.010697001819480197,52.20548006571687,
2021-01-07,0.0021322974022865205,-0.04911393874925236,0.005479089669487334,0.14164938667151117,0.5740656464175121,0.0014310969994093224,0.08688474340942641,0.010784224039764383,53.733894537620316,
2021-01-08,0.002380684714551514,-0.06672921073593821,0.010291470476517064,0.09824820042918025,0.44054876403076026,0.0014166933619105201,0.0859244837767515,0.010677161485595322,59.99325480669815,
2021-01-11,0.002418773289663664,-0.07128700095716065,0.011632467662056025,0.09297462370664089,0.41207058637429206,0.0014161019991635127,0.08628189121693679,0.010659417031342672,60.95308689952434,
2021-01-12,0.0024508579366610884,-0.07173512296765946,0.011740208519241612,0.08873707291617872,0.4099011366356584,0.0014157178200564318,0.08642024795143326,0.0106656024132546,61.76162000385943,
2021-01-13,0.002428853675146743,-0.07455162318099852,0.012934608856963747,0.09229998554620478,0.3869112016413545,0.0014189939024068603,0.08551443272979505,0.010670103681321139,61.20711261369792,
2021-01-14,0.002638641141779298,-0.06410037892371452,0.010328543354923682,0.061322269348493386,0.43972242873857137,0.0013828078820691265,0.08238963598270097,0.010444987249703882,66.49375677283831,
2021-01-15,0.002460900521687771,-0.09455479883617164,0.01828885407430143,0.0800385458539159,0.3028963984069105,0.0013812323559889395,0.09096371561831787,0.010469729624805944,62.014693146531826,
2021-01-19,0.002611486991691269,-0.09343844520543844,0.018212719673440517,0.062318848263100746,0.3039143064552751,0.0013739835973366485,0.09008093920167823,0.010437581123485012,65.80947219061997,
2021-01-20,0.002586306895543811,-0.09967621437398702,0.020411772342272313,0.06415196075904928,0.27616149809286245,0.0013705046587609117,0.09066902787295036,0.010418364749709457,65.17493376770403,
2021-01-21,0.0024444048600681363,-0.10362838500618621,0.02164192699906677,0.08015427699215882,0.2620031692998861,0.0013725139250067805,0.09148832696366736,0.01044054162569299,61.599002473717036,
2021-01-22,0.0026650607627413045,-0.08293770991681061,0.01488175581687406,0.04940423210766287,0.35313103753400144,0.0013277992937750739,0.08860436890247264,0.010108394000867582,67.15953122108087,
2021-01-25,0.002800051159020489,-0.08830765196573437,0.01724569752538231,0.036916262603007954,0.3172310870683901,0.0013109172963118802,0.08753191604702991,0.009977895464509817,70.56128920731632,
2021-01-26,0.0031829969113548657,-0.05746879548058065,0.008702905232783695,0.010360913946507955,0.478347019643807,0.0012012007834415438,0.08053559790836608,0.00914705658395933,80.21152216614261,
2021-01-27,0.0026003307039525,-0.05535163027143748,0.00697161730750696,0.04811324143113538,0.5259094226519805,0.0012879032367124946,0.08674220964222767,0.009803994715629418,65.528333739603,
2021-01-28,0.002932449047618928,-0.0469865620351992,0.0049378614886401734,0.02846892874148077,0.5936746186040572,0.001305123687652908,0.0875820934327981,0.009929515932747258,73.89771599999698,
2021-01-29,0.0024056616334373307,-0.06970756927342517,0.010981854156284207,0.0735951576694549,0.42553499946991813,0.0013202608015190497,0.0868620822927932,0.01002412687956778,60.622673162620735,
2021-02-01,0.00229073499426498,-0.08413812027491265,0.016932035921255126,0.08206074714869316,0.32171095258958904,0.0012945376774508833,0.08418137007231763,0.009843600353457225,57.726521855477486,
2021-02-02,0.002326517274030251,-0.08154273007485083,0.015551841749457035,0.07906942315741783,0.3424329394795024,0.0013014937283859628,0.08518767436586176,0.009897901729877485,58.62823530556233,
2021-02-03,0.00205451905064795,-0.05120877652703769,0.00640006917941342,0.11481173804837463,0.5434393906383643,0.001283277954262459,0.08378067309865968,0.009760148720642417,51.77388007632834,
2021-02-04,0.0022053122350348827,-0.054163862728870256,0.006978819790411561,0.09376591988115446,0.5256949667669037,0.001294327735907034,0.08483672519244127,0.009850170627173783,55.573868322879036,
2021-02-05,0.0016866546912543531,-0.00018756741600486999,9.52912573755934e-08,0.16384286534672077,0.9981322947716902,0.0011961020302492932,0.07978419164323965,0.00908329743679486,42.503698219609696,
2021-02-08,0.0018066874697963958,0.0016616994775892986,7.370584777134066e-06,0.1388330861639533,0.983575078990035,0.0012038200843491216,0.08036850932625784,0.009132411316791048,45.528524238869174,Low
2021-02-09,0.001780736285881266,0.004302364194297081,4.883634378016178e-05,0.14382876531116473,0.9577374359121706,0.0012018067767536433,0.08083715076425167,0.009136236174245405,44.8745544042079,Low
2021-02-10,0.0020040592289056447,0.004993303155582715,6.852098452170474e-05,0.09419219172166038,0.9499485906903886,0.0011777733537405998,0.07920402648369364,0.008955910034245543,50.50229256842225,Low
2021-02-11,0.0017201129277874816,0.02524886352452834,0.0018164457420783023,0.13910834812492423,0.7464425193867363,0.0011469484014005281,0.07771803801243292,0.008716046359881477,43.346845780244536,Low
2021-02-12,0.0015203082635806837,0.03558556671260062,0.0037520231277469473,0.18072172810215337,0.6419847185577754,0.001122129285846666,0.0761396476295939,0.008526164619256463,38.31176824223323,Low
2021-02-16,0.0015929442595371162,0.03948139842325924,0.0046244626347682685,0.15938936921617852,0.6056661178449482,0.0011175095272977032,0.07605738235428197,0.008494002090100086,40.14219534033533,Low
2021-02-17,0.0017861623548718942,0.029600095121290002,0.002693197083717058,0.10935174474491327,0.6937329560504308,0.00109843826324848,0.07479273813716183,0.008348693492236792,45.011291342771734,Low
2021-02-18,0.0016267815030966263,0.02211683323627331,0.0015102675980678598,0.14610163732216952,0.7681435964019976,0.0011042444127576843,0.07467131434267825,0.008386374466702063,40.99489387803498,Low
2021-02-19,0.0017989931365874228,0.023090079345823054,0.0016627708436828385,0.10725108689483442,0.7570611892019148,0.001099615341323002,0.07429059926340532,0.008348418935256986,45.334627042003056,Low
2021-02-22,0.0015561921357203988,0.027431828945874228,0.0023919834727240026,0.15938903345408595,0.7105690296362746,0.001091725654359871,0.07355998722279423,0.008269942157052367,39.21604182015405,Low
2021-02-23,0.0013214892260525726,-0.011180270246890868,0.00039172417436013183,0.21741541712205414,0.8806872947493981,0.0010597480227672203,0.07415885899309119,0.008044485755949857,33.30152849652483,
2021-02-24,0.0015619917502673868,-0.019002086288148687,0.0011144842296512633,0.14954500582225894,0.8000971647586972,0.0010694809103384197,0.07469786399886336,0.008132600266010757,39.36219210673815,
2021-02-25,0.001155594934194142,-0.0021524462030858113,1.2599444451282217e-05,0.31599297748963995,0.9785263029649506,0.0011424913684231217,0.07962324535460058,0.008693328333628306,29.120992341692375,
2021-02-26,0.0012352920523083816,-0.013375727144920798,0.0004928649626523673,0.2817285534871057,0.8662937349625757,0.001136888377887936,0.07909196775831627,0.008639237344790628,31.12935971817122,
2021-03-01,0.0014470863386799385,-0.006011167353498531,9.2076348661169e-05,0.22439552895773662,0.9419926359716251,0.0011783790508270637,0.0822528174253351,0.00895683975458377,36.466575734734455,
2021-03-02,0.0012855644404505561,-0.0037503771196557493,3.49543631489469e-05,0.28321566428993616,0.9642405178112604,0.0011868542584742633,0.08329187838789473,0.009012556900333504,32.39622389935401,
2021-03-03,0.0010365981264854511,-0.0040830929775935165,4.0387198504407944e-05,0.392116514039041,0.9615638063217373,0.001202240671328584,0.08436156700373722,0.009126478860151282,26.12227278743337,
2021-03-04,0.000610420098437169,-0.033708469498523894,0.002771203990907294,0.6164553145965894,0.6895510762188575,0.0012121315419247837,0.08396304782644479,0.009191675006123294,15.38258648061666,
2021-03-05,0.0009832205032037668,-0.04092740929663688,0.003881551013285118,0.4301272431446965,0.6362859274621919,0.0012374900435041596,0.08609007786665267,0.009402864983760357,24.777156680734926,
2021-03-08,0.0008991288775186337,-0.04082156091490357,0.0037611667361468954,0.4720069777513798,0.6415785506664997,0.0012419779431616846,0.08723606154632395,0.009412186156899873,22.65804771346957,
2021-03-09,0.001183234574807058,-0.04764015739925564,0.005089652042984128,0.3456360930522102,0.5880407262421015,0.001244422551150303,0.08745952586020662,0.009428438579397189,29.817511285137865,
2021-03-10,0.0013052722135098443,-0.05032205742423994,0.005605807102494614,0.3008197446761871,0.5696584589201827,0.0012502671803182486,0.08800444475323468,0.00946807314700563,32.89285978044808,
2021-03-11,0.0015887970100107725,-0.042746761792380204,0.004031268697631625,0.21364002293097428,0.6298414019286668,0.0012635339710336114,0.0882249057474667,0.009533688066628597,40.037684652271466,
2021-03-12,0.0017241989505462829,-0.02611545936068499,0.001451718591609491,0.17592456316803107,0.7725592506156291,0.0012584133814732407,0.08993463728537349,0.009512004757198019,43.44981355376633,
2021-03-15,0.0016588232233111196,-0.023229095011307384,0.0011740881733742947,0.1900410901920988,0.794934480688813,0.0012510061130656413,0.08896370002720116,0.009447989163622742,41.80234522744021,
2021-03-16,0.00157668432182666,-0.03924132715769246,0.0032694258043124737,0.2187524008946493,0.6643289919492567,0.001268124580453955,0.08996691679883516,0.009510362245351395,39.73244491003183,
2021-03-17,0.001530856284551642,-0.046002922545461275,0.004461139635462729,0.22973452275421202,0.6121195559287045,0.0012611844725786772,0.09023554098274256,0.00948197002662004,38.577578370701374,
2021-03-18,0.0013069715551705767,-0.055587267561840153,0.005770976201301884,0.31333887008790984,0.5640112898870168,0.001285021994803861,0.09580317595039234,0.009690977044057955,32.93568319029853,
2021-03-19,0.0013211771997629405,-0.04619290136759204,0.0039414669001121205,0.30597991996516094,0.6336889537907997,0.0012792054873977006,0.09642168853611877,0.009676864348076243,33.2936654340261,
2021-03-22,0.001502682679207791,-0.05984122363557968,0.006268489359681304,0.2462049949470857,0.5476256775579436,0.001282746327987432,0.09893262962468546,0.00965288084333716,37.86760351603633,
2021-03-23,0.0012838850691354988,-0.054910060596889035,0.0051196172111028365,0.3275572389769428,0.5869413291838355,0.001300293640275612,0.10050892193173779,0.009773588533360899,32.35390374221457,
2021-03-24,0.0012232524786085664,-0.059439874577116525,0.005811556876018151,0.3491120821473066,0.562640226341129,0.0012958901860695348,0.10208266434122065,0.009770587041392165,30.825962460935873,
2021-03-25,0.0012805857951494765,-0.05600516386342024,0.005153558206883879,0.32851208610175897,0.5857010569977391,0.001299536304016003,0.10217355589655266,0.009794228110790396,32.27076203776681,
2021-03-26,0.0016889544589572868,-0.07374449108125057,0.00859317008277495,0.20670086413487043,0.48114614670672184,0.0013226245552703543,0.10400754261547608,0.010008942490738592,42.56165236572363,
2021-03-29,0.0016361684192525599,-0.07056311915866384,0.008423851717270236,0.22419165949083952,0.48551762892658756,0.001331757149374825,0.10052439135795087,0.010003519788550188,41.23144416516451,
2021-03-30,0.0014250613016393151,-0.060441868714735,0.0063679775314901535,0.2872270063131155,0.5444549779590973,0.0013267514045757418,0.09913703250386356,0.009996631098361635,35.91154480131074,
2021-03-31,0.0018533832961272426,-0.09498216106478356,0.01712543755893922,0.14984701840220982,0.3189391164982502,0.0012699524969131707,0.09448356231748144,0.00957450057789181,46.70525906240651,
2021-04-01,0.0018680411028701033,-0.0745984457369681,0.010722442885144543,0.15055112806824056,0.4310852039369125,0.0012822483502486247,0.09408664659069929,0.009630926946683016,47.0746357923266,
2021-04-05,0.0017003307717531786,-0.04399169475422071,0.003698780679968701,0.18857777846901125,0.6443617802131556,0.0012780123653142765,0.09480314331096637,0.009532702087033553,42.8483354481801,
2021-04-06,0.0015296066161320319,-0.07502381729730263,0.010599107688385494,0.22672616373787124,0.4337619919467298,0.0012519294347193152,0.09517801816714942,0.009364783202685257,38.5460867265272,
2021-04-07,0.0014610850124603674,-0.07179306976667561,0.009171349548976143,0.2513449878277043,0.4666870372476737,0.001261017380246644,0.09798310137791928,0.009369466010671481,36.81934231400126,
2021-04-08,0.0015452892136822557,-0.07535741982243697,0.010328534049129803,0.22310575868208948,0.4397226358649905,0.0012548020130360243,0.09685860392940168,0.00934481650810297,38.941288184792846,
2021-04-09,0.0015551720267210762,-0.07575952759037388,0.010430468346582794,0.22028907609436899,0.4374626310300759,0.0012550534895790744,0.0968934710213693,0.009348783897410187,39.190335073371116,
2021-04-12,0.0015370017786389518,-0.06998033672478608,0.008696340263023813,0.2223205982654075,0.47851373758087246,0.0012459285538326044,0.09810635123768957,0.009349560111713352,38.732444821701584,
2021-04-13,0.0016178158596848703,-0.07235949456365089,0.008899238474457453,0.20381535675175244,0.4734040169778291,0.0012587608944821407,0.1002683827935964,0.009350216753867558,40.76895966405873,
2021-04-14,0.001694542189920365,-0.05927406396770438,0.0059091200565612335,0.17909779334845743,0.5593697671784998,0.001246000772952069,0.10094907541057754,0.009301661732955978,42.7024631859932,
2021-04-15,0.0017414923197198657,-0.062230204125388766,0.0064271688333763745,0.16879670027216953,0.5425844768634582,0.0012497578502138832,0.1015961447699976,0.009322256714807202,43.88560645694062,
2021-04-16,0.0016770918395385493,-0.0669066565358912,0.0074899205560999636,0.18205300399459112,0.510857603622374,0.0012416898479492451,0.10113097362782307,0.009291183685263842,42.26271435637144,
2021-04-19,0.0016526128055896058,-0.0697303832901734,0.008110606027570608,0.18971833474956723,0.4937786711110428,0.0012454010740236702,0.10125419513889593,0.00931165252500874,41.64584270085807,
2021-04-20,0.001565167548586545,-0.06473480840160219,0.006883428872534435,0.21741510048444757,0.5285478442674019,0.0012551612416989298,0.1020990191432513,0.009383073221225719,39.442222224380934,
2021-04-21,0.0017886257029024978,-0.0763439035674875,0.00971952008133605,0.15897328694797452,0.45360370399059113,0.0012535141909633069,0.1011852162082202,0.009405004818580667,45.07336771314294,
2021-04-22,0.001828813703492687,-0.08365203195245491,0.011617464112385505,0.1502111107656201,0.4123740173258855,0.0012542574185459027,0.10131397608301244,0.009388440788281096,46.086105328015705,
2021-04-23,0.002437671679164936,-0.08238236733529224,0.012861863335580578,0.04229716654413673,0.3882583889906639,0.0011739836150349648,0.09476703453874365,0.008783296657195804,61.42932631495638,
2021-04-26,0.0022130189075020177,-0.09521900894925933,0.01796156525980872,0.05748392954943915,0.3073031838377254,0.0011418503420265122,0.09244891373733573,0.008578668712966732,55.76807646905084,
2021-04-27,0.0023818160255130766,-0.0479029297339169,0.004702817287743261,0.033910269086995015,0.6026209207477522,0.0010963008261957404,0.0915051238541689,0.008282737933195313,60.02176384292953,
2021-04-28,0.002102330279306304,-0.022914396415993583,0.0010572965694715683,0.05811791275683209,0.8051903430934554,0.0010875764083240094,0.09248393573298291,0.008176671032694148,52.97872303851886,
2021-04-29,0.0019907454407547985,-0.08737660663235511,0.01511084792140584,0.0628230699000063,0.3494239226279785,0.0010494684589150453,0.09262547267347959,0.007962522157515597,50.166785107020914,
2021-04-30,0.0018172637293372563,-0.06344764835445867,0.00736615993012392,0.09375789694304326,0.5143832492949658,0.0010665500888327301,0.09671091663148279,0.008080848470337843,45.79504597929886,
2021-05-03,0.0016465182158469254,-0.06027085760429262,0.006967523235522023,0.12206729389721338,0.5260313935636456,0.0010493467658113547,0.09447913046729198,0.00796072728901884,41.49225903934252,
2021-05-04,0.0014919747293745968,-0.058742389190422864,0.006485979177754532,0.1625453481560124,0.540737598838528,0.0010547311505627347,0.09546338607762608,0.008012823820053016,37.59776318023984,
2021-05-05,0.0013687903911997474,-0.06270792372003578,0.007509556138418579,0.19590074664684254,0.510302043981653,0.0010461600231007077,0.09465955476400965,0.007947339651838184,34.49351785823364,
2021-05-06,0.0014175304296812274,-0.06480006832352785,0.008421812004080681,0.18213583192357707,0.4855706849561505,0.001049717045215086,0.09232560838212629,0.007941436989949105,35.72176682796693,
2021-05-07,0.0015729443342199412,-0.049136602608000145,0.004802412147865233,0.1459968331228798,0.5987962042816606,0.0010674176423427126,0.0928786878839758,0.008052694728271456,39.63819722234252,
2021-05-10,0.0014583162122514966,-0.04612283889162453,0.004153300501129394,0.18005215052132462,0.6246963335482083,0.0010746948504519363,0.09377813698493755,0.008098689552765756,36.74956854873771,
2021-05-11,0.001240137623495677,-0.04059535817568047,0.003106314375234385,0.2596349417888226,0.6723217971058914,0.0010893711844504096,0.09549136471960414,0.008192601115106125,31.251468112091064,
2021-05-12,0.000773998417296594,0.009121732495064778,0.0001427813070194365,0.5060271602017172,0.9277996337949694,0.0011566136969686398,0.10022975107656754,0.008737811568639646,19.50476011587417,Low
2021-05-13,0.0009303149224437077,0.006734220298716526,7.531553428484444e-05,0.42912834666180366,0.9475290090204991,0.0011683563148716526,0.10188604094400988,0.008807845769092838,23.443936045581435,Low
2021-05-14,0.0012678280779012774,0.006466198671868911,6.597337170647281e-05,0.28913635691146,0.9508866933108406,0.0011850952168020957,0.10452890014447103,0.008963041034149683,31.949267563112187,Low
2021-05-17,0.001131819114780778,0.002219878436600915,7.770126109469886e-06,0.34377213019753294,0.9831358393367085,0.0011857225500097757,0.10456816207719248,0.008967441618997969,28.521841692475608,Low
2021-05-18,0.0010311851943707406,0.021904293982537404,0.000751356970545984,0.38906981094979143,0.8353098441609583,0.0011882488210874429,0.10488874437084499,0.009019253110413853,25.98586689814266,Low
2021-05-19,0.0009920000640657387,0.019965437653547337,0.0006201936450926583,0.4078705946387404,0.8501912104101139,0.0011898769161920685,0.10523651722341817,0.009033278727369911,24.998401614456615,Low
2021-05-20,0.0009008647151481761,0.06458634456623508,0.006782897347712146,0.452231706285813,0.5315843161930015,0.0011903567398248768,0.1026221669266921,0.008990654632417354,22.701790821734036,Low
2021-05-21,0.0013196216247718408,0.03689541318885368,0.0024703212443129108,0.24552702506158552,0.70607916367215,0.0011248434600764003,0.09735193269207963,0.008484004218536843,33.25446494425039,Low
2021-05-24,0.0014938027178433818,0.04751387722696835,0.004040397460019061,0.18949954983172979,0.6294532322915326,0.0011251580593522748,0.0979524473332277,0.00849421437770733,37.64382848965322,Low
2021-05-25,0.0011407740919048915,0.0226339257855268,0.0010002387585176643,0.29546247403498827,0.8104195467028233,0.0010805391209293082,0.09392403536961316,0.00815568462981913,28.747507116003263,Low
2021-05-26,0.0012989350416547382,0.019908314674474622,0.000790370482574985,0.2302927687170535,0.8311494284782461,0.0010714167620309491,0.09294658739811615,0.008095870871964228,32.73316304969941,Low
2021-05-27,0.001546910987788794,0.021900548209771113,0.0009903260323399629,0.14739741525009542,0.8113439567081451,0.0010534643722341836,0.09133489599507691,0.0079579373574529,38.98215689227761,Low
2021-05-28,0.001775798837554213,0.06280971050731467,0.008396793230164056,0.08358728828490447,0.48622223356365946,0.0010086642023959434,0.08962414524706325,0.007641614986969282,44.750130706366164,Low
2021-06-01,0.0014936500098446358,0.08236286943386184,0.01564721248002641,0.12856038277011628,0.3409455547879373,0.000968768732752783,0.08577769454468842,0.0073426083462163946,37.63998024808482,Low
2021-06-02,0.0015841186149778974,0.087600103339432,0.017679435319393075,0.1056241172076211,0.3111676765041399,0.000963682080732879,0.08573991427246812,0.007311628899470924,39.919789097443015,Low
2021-06-03,0.0013535509013852432,0.08721477595072534,0.017871789076560916,0.16287093846999157,0.3085262183147047,0.0009576283424448353,0.08489383454738254,0.007255207451875163,34.10948271490813,Low
2021-06-04,0.0012555455622290765,0.09615251105411309,0.02313172777265405,0.19348311560834697,0.24601846286142307,0.0009543475358652157,0.08204660205595757,0.007201982951757676,31.639748168172726,Low
2021-06-07,0.0010764197473447962,0.07211796760109211,0.01333234483027459,0.25870193666527674,0.3796599372346604,0.0009436861183045218,0.08146323626001835,0.007123903341243669,27.125777633088866,Low
2021-06-08,0.0009969911733804723,0.055464127037482824,0.00875672932424816,0.29667481415874275,0.4769836794050113,0.0009467442108328643,0.07748494843106812,0.007125940542322664,25.1241775691879,Low
2021-06-09,0.0008067364800073317,0.050946261095015766,0.007559487226548755,0.3916261520989792,0.5088939629651057,0.0009346738162738193,0.07664862945097056,0.007066554835520375,20.329759296184758,Low
2021-06-10,0.0009859357136994774,0.07612582450779355,0.01682011738682133,0.28856055335544606,0.3233292227449357,0.0009204872894752279,0.0764222805096083,0.006965466701238087,24.84557998522683,Low
2021-06-11,0.0009611754850485417,0.07668450675156466,0.017107170261814793,0.30036288233573605,0.31919960058461927,0.000919792994765398,0.07632338549387467,0.00695754378001672,24.22162222322325,Low
2021-06-14,0.0011605345297979086,0.07747089281626836,0.02108914044832351,0.19316685587459714,0.2682527062873826,0.0008814936663697866,0.06930533991257512,0.006647456725708819,29.2454701509073,Low
2021-06-15,0.0012174984837087532,0.0752981575752756,0.020308980888770842,0.17121989076936073,0.2773866068937269,0.0008787745975778279,0.0686706014289161,0.00663655428997557,30.680961789460582,Low
2021-06-16,0.001063859616413577,0.0823042707696342,0.024365703917943418,0.23185473429475234,0.23365739496278481,0.0008804968115942618,0.06838524741786131,0.006668099877851234,26.80926233362214,Low
2021-06-17,0.0011767127263436498,0.08354046344047052,0.026359893750169495,0.17722122734162915,0.21519676911821878,0.0008614472406304186,0.06666690341850168,0.0065301315784758686,29.653160703859978,Low
2021-06-18,0.0009606866508139203,0.12239661917078953,0.0571908248981592,0.28148819808098535,0.06573128124982607,0.0008837121065938882,0.0652535501946257,0.0067214504634759715,24.209303600510793,Low
2021-06-21,0.0011640348320938153,0.10749857837141018,0.04125321586489933,0.21096278324237838,0.11960073939225105,0.0009202519755113488,0.06804743815834342,0.0070052373798709005,29.333677768764144,Low
2021-06-22,0.0008799145308015215,0.12634332290858305,0.06366158064373506,0.31027408981354165,0.05178887337421477,0.0008596262592186878,0.06362327361822397,0.0065435102589147184,22.173846176198342,Low
2021-06-23,0.0009303719519084354,0.14408624106112375,0.07519973840300256,0.2806891894807706,0.033981577140513204,0.0008543917836124269,0.06634746314137673,0.00650677719084659,23.44537318809257,Low
2021-06-24,0.0010284285216497948,0.14380000750766259,0.07321680229735314,0.2350044054128504,0.03652435558083776,0.000856998413224541,0.06717823805615382,0.006525195607544338,25.91639874557483,Low
2021-06-25,0.0009551674283335512,0.15141208712360496,0.08433846835206107,0.2694888594060032,0.02438902627615409,0.0008567240754196173,0.06550903152960376,0.006503674248390042,24.07021919400549,Low
2021-06-28,0.0007608501494146365,0.1315990109655204,0.06558670857016737,0.37373866652470933,0.04825925465699756,0.0008487733314003001,0.06522291637457764,0.006445140687927863,19.173423765248838,Low
2021-06-29,0.0006525800632516198,0.12562669971073698,0.06119865912659702,0.4401918517956154,0.05669541891523127,0.0008396415252523864,0.0646076361089311,0.006385374290713104,16.44501759394082,Low
2021-06-30,0.0007194882591220992,0.12503044181057427,0.06122402809682141,0.394408019434624,0.05664250883398382,0.0008385354312432391,0.06428679902161147,0.006384255412327603,18.131104129876903,Low
2021-07-01,0.0008053796377761307,0.1274385154383127,0.06357936120568115,0.3417204331955539,0.05194539773734004,0.0008401292158310903,0.0642190852762473,0.006394627580933737,20.295566871958492,Low
2021-07-02,0.0008601330261655651,0.1200382458797656,0.05737813306103429,0.3124392216758931,0.06527739205990944,0.0008441030421242763,0.06388533730857211,0.006426450306243174,21.67535225937224,Low
2021-07-06,0.0006442739869345537,0.10565559899664177,0.0455128083165761,0.45278771414838825,0.10170495910051693,0.0008523637435161577,0.06353261850721895,0.006484710655324698,16.235704470750754,Low
2021-07-07,0.0006822413520476602,0.10436114870459634,0.04409869946911328,0.4275762922527937,0.10730515029053421,0.0008539172844707732,0.06379967836954464,0.006495297342717724,17.192482071601038,Low
2021-07-08,0.0005315274423099503,0.12275111812589057,0.06081406183156559,0.5408129383571785,0.05750382434112141,0.0008639567840531482,0.06334104806096547,0.006579696796033874,13.394491546210748,Low
2021-07-09,0.0006901155311428239,0.14155505529163218,0.07902444151329677,0.4370500826367021,0.029572659949408546,0.0008818325701599334,0.06345337428598478,0.006713526683522448,17.390911384799164,Low
2021-07-12,0.0005529577716743919,0.1516834117181379,0.09137444740018018,0.5263548712980259,0.0189040754018103,0.0008674835691854094,0.06280644079293564,0.006601465337555175,13.934535846194676,Low
2021-07-13,0.0003152272231820841,0.13571084456849108,0.0734491176928977,0.7236114056172855,0.036216713293732536,0.0008870724274182708,0.06329099187454311,0.006740788946209876,7.943726024188519,Low
2021-07-14,0.0004177836141841645,0.14078025262716243,0.08339728817021132,0.6357113665790575,0.02523523253520261,0.0008773032483053519,0.061283328870988946,0.0066783251949422435,10.528147077440945,Low
2021-07-15,0.0005481570619286058,0.13550165474815748,0.079676089310348,0.5292218219251092,0.028881393061529904,0.0008659672904003015,0.06046957968913803,0.006592156324839358,13.813557960600864,Low
2021-07-16,0.0002528929086268395,0.1465084628376549,0.09320648565071189,0.7682748209448358,0.01769151663591828,0.0008543204599345854,0.06000395145344038,0.006499975911292599,6.372901297396356,Low
2021-07-19,4.281410745638465e-05,0.14720468348284416,0.08527228976601887,0.9622540615934421,0.023577686523843545,0.0009007796196724867,0.06330668698645893,0.006854452050694498,1.0789155079008932,Low
